https://www.linkedin.com/company/110-grill,110 Grill,https://www.110grill.com/,[''],Restaurants,"501-1,000 employees",Privately Held,2014,,"Westford, MA","9090 Destiny USA Drive, Syracuse, NY 13204, US",43.06740719257911,-76.17106038115779
https://www.linkedin.com/company/1199-seiu-national-benefit-fund,1199SEIU National Benefit Fund,https://www.1199seiubenefits.org/,[''],Hospital & Health Care,"1,001-5,000 employees",Nonprofit,,,,US ,39.39870315600007,-99.41461918999994
https://www.linkedin.com/company/1a-auto,1A Auto,http://www.1aauto.com,[''],Retail,201-500 employees,Privately Held,1999,"Auto Parts, Aftermarket Auto Parts, Car Parts, and OEM Auto Parts","Westford, Massachusetts","10 Technology Park Dr, Westford, Massachusetts 01886, US ",42.573299995890494,-71.41097300285985
https://www.linkedin.com/company/22ndcenturytechnologies,22nd Century Technologies Inc.,https://www.tscti.com,[''],Information Technology & Services,"1,001-5,000 employees",Privately Held,1997,"Government & Federal IT Services, IT Staff Augmentation, IT Infrastructure Services, Microsoft Consulting, SharePoint/MOSS, IT Application Development & Maintenance, Database Administration, Help Desk Support, Information Security, ITIL, Web Application Development, DevOps, Cyber Security, and Bigdata","Somerset, New Jersey","220 Davidson Avenue, , Suite 118 , Somerset, New Jersey 08873, US",40.53656801606368,-74.52279998665806
https://www.linkedin.com/company/restoration-professionals,Restoration Professionals,http://www.restpro.com,[''],Construction,51-200 employees,Privately Held,2003,"Emergency Response, Water Damage, Fire Damage, General Contractor, Environmental Issues, and Biohazard Response","Saint Paul, Mn","With our state-of-the-art facility, we are able ",38.069210000000055,-102.85209999999995
https://www.linkedin.com/company/24-hour-fitness,24 Hour Fitness,http://careers.24hourfitness.com,[''],"Health, Wellness & Fitness","10,001+ employees",Privately Held,1983,Improving People's Lives Through Fitness,"San Ramon, CA","12647 Alcosta Blvd, Suite 500, San Ramon, CA 94583, US",37.77289700125013,-121.9593449970518
https://www.linkedin.com/company/24-hour-fitness,24 Hour Fitness,http://careers.24hourfitness.com,[''],"Health, Wellness & Fitness","10,001+ employees",Privately Held,1983,Improving People's Lives Through Fitness,"San Ramon, CA","12647 Alcosta Blvd, Suite 500, San Ramon, CA 94583, US",37.77289700125013,-121.9593449970518
https://www.linkedin.com/company/24-7-intouch,24-7 Intouch,http://www.24-7intouch.com,[''],Outsourcing/Offshoring,"10,001+ employees",Privately Held,,"contact center, call center, email response, live chat, outsourcing, social customer care, and customer experience management","Winnipeg, Manitoba",,,
https://www.linkedin.com/company/3form,3form,http://www.3-form.com,[''],Building Materials,201-500 employees,Privately Held,2002,"Material solutions, Material Engineering, Custom Material Manufacturing, Custom Installation Solutions, Resin, Translucent Materials, Privacy Partitions, Exteriors, Acoustics, Decorative Ceilings, Decorative Wall Features, Office Solutions, Healthcare Design, and Hospitality Design","Salt Lake City, Utah","Headquarters2300 West 2300 South, Salt Lake City, Utah 84119, US ",40.721294706894305,-111.94982838732639
https://www.linkedin.com/company/3m,3M,http://www.3M.com/careers,[''],Mechanical Or Industrial Engineering,"10,001+ employees",Public Company,1902,"Innovation, Collaboration, and Global, Diverse Career Opportunities","St Paul, MN",,,
